emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63,id
-0.16633603,-0.075355634,-0.13588619,-0.013840831,0.03844675,-0.16,0.14769705,0.10851211,0.041584007,-0.08882737,0.19986159,-0.013840831,-0.029773165,0.017777778,-0.16633603,0.10851211,-0.11374087,-0.08421376,-0.048227604,0.029773165,-0.08421376,-0.10851211,-0.11374087,0.13016532,0.13588619,-0.048227604,0.08421376,-0.17937717,0.07111111,0.09842368,-0.17279507,0.18608227,-0.01574779,0.12456747,0.048227604,0.27613994,-0.24415225,-0.0030142253,-0.2364629,-0.0039369473,0.07972319,0.14769705,0.027128028,0.07111111,0.05173395,-0.07111111,0.017777778,-0.10851211,0.22889657,-0.25196463,-0.3553095,0.08421376,0.103406385,-0.059115727,0.09356401,-0.027128028,0.03844675,-0.09842368,-0.035432525,0.09842368,-0.029773165,-0.14769705,0.027128028,0.01574779,2950
-0.1417301,-0.22889657,0.07111111,-0.044844292,0.05173395,-0.153787,0.10851211,-0.035432525,0.1417301,-0.2214533,0.00615148,0.048227604,-0.153787,0.055363324,-0.059115727,0.19291042,-0.08421376,0.22889657,0.19291042,0.022206843,-0.075355634,-0.06299116,0.12456747,0.17279507,0.027128028,0.06299116,0.16633603,-0.13588619,0.16633603,-0.01574779,-0.12456747,-0.059115727,-0.044844292,0.10851211,-0.007443291,0.11374087,-0.19291042,-0.059115727,-0.2069358,0.11909266,0.059115727,0.12456747,-0.103406385,0.004982699,-0.00615148,-0.103406385,-0.11374087,-0.013840831,0.2069358,-0.11374087,-0.29287198,0.09842368,-0.09842368,-0.16633603,0.22889657,-0.10851211,-0.06299116,0.010396002,-0.0039369473,0.03254133,0.09842368,-0.059115727,-0.10851211,-0.17279507,2951
0.08882737,0.035432525,0.008858131,-0.19291042,-0.02460592,0.055363324,0.24415225,0.029773165,0.041584007,-0.044844292,-0.07111111,0.22889657,-0.075355634,0.08421376,-0.16633603,0.103406385,-0.103406385,0.13016532,-0.08421376,0.044844292,-0.103406385,0.11909266,0.044844292,-0.16,-0.2679585,-0.022206843,0.16633603,0.09842368,-0.16633603,0.14769705,-0.07972319,0.00153787,-0.00153787,0.19291042,0.035432525,0.044844292,0.08882737,-0.19986159,-0.22889657,-0.09842368,0.27613994,-0.2679585,0.09356401,0.09842368,-0.13016532,0.00615148,-0.153787,-0.07111111,0.029773165,0.044844292,-0.013840831,-0.13016532,-0.03844675,-0.0002460592,0.055363324,-0.07972319,0.09356401,0.08882737,-0.18608227,-0.09356401,0.044844292,-0.19291042,-0.07111111,-0.1417301,2954
-0.17937717,-0.17937717,-0.08882737,-0.048227604,0.027128028,-0.103406385,0.25990003,-0.027128028,0.09356401,-0.16633603,-0.02460592,-0.03844675,-0.19986159,0.07972319,-0.1417301,0.06299116,-0.12456747,0.1417301,0.17937717,0.11374087,-0.08421376,-0.07972319,0.08421376,0.17279507,0.09356401,0.041584007,0.1417301,-0.16633603,0.17937717,-0.07111111,-0.12456747,-0.07972319,0.07111111,0.048227604,0.0009842368,0.16,-0.22889657,-0.03844675,-0.18608227,0.022206843,0.010396002,0.08882737,-0.09356401,-0.048227604,-0.013840831,-0.16,-0.07972319,0.013840831,0.2679585,-0.059115727,-0.2679585,0.07111111,-0.035432525,-0.12456747,0.2679585,-0.03254133,-0.09842368,-0.11909266,-0.035432525,-0.012056901,0.06299116,-0.11374087,-0.10851211,-0.12456747,2971
0.09356401,0.007443291,-0.022206843,-0.17279507,-0.07111111,-0.0030142253,0.25990003,0.048227604,0.029773165,-0.16633603,-0.03844675,0.17937717,-0.1417301,-0.012056901,-0.12456747,0.027128028,-0.055363324,-0.06698962,-0.055363324,0.16,-0.05173395,0.055363324,0.007443291,-0.153787,-0.17279507,0.044844292,0.19986159,-0.00615148,-0.12456747,0.13588619,-0.02460592,-6.15148e-05,-0.06698962,0.17279507,0.041584007,0.044844292,0.09842368,-0.17279507,-0.24415225,-0.1417301,0.2364629,-0.29287198,0.103406385,0.17937717,-0.07972319,-0.013840831,-0.11909266,-0.07972319,0.055363324,0.11374087,-0.10851211,-0.21413302,-0.09356401,0.059115727,0.07972319,-0.13016532,0.055363324,0.044844292,-0.18608227,-0.02460592,0.12456747,-0.22889657,-0.16,-0.06299116,2974
-0.044844292,-0.22889657,-0.017777778,-0.044844292,0.06299116,-0.11909266,0.2214533,-0.06698962,0.11374087,-0.2069358,0.0039369473,-0.06698962,-0.21413302,-0.035432525,-0.075355634,0.08421376,-0.06299116,0.09842368,0.19291042,0.11374087,0.01574779,-0.08421376,-0.02460592,0.103406385,0.08421376,0.153787,0.1417301,-0.25196463,0.16,0.019930797,-0.12456747,-0.03844675,-0.11909266,0.13588619,0.048227604,0.13588619,-0.21413302,-0.048227604,-0.18608227,0.017777778,0.06299116,0.12456747,-0.09356401,0.06698962,0.09842368,-0.16633603,-0.16,-0.03844675,0.13016532,-0.103406385,-0.30142254,0.012056901,-0.059115727,-0.07972319,0.2214533,-0.08882737,0.044844292,0.08882737,-0.055363324,0.03254133,0.13016532,-0.03254133,-0.2364629,-0.07972319,2989
-0.055363324,-0.048227604,0.24415225,-0.0039369473,-0.16633603,0.019930797,0.019930797,0.035432525,-0.059115727,-0.09356401,-0.08882737,-0.004982699,-0.2069358,0.06299116,-0.007443291,0.153787,-0.013840831,0.1417301,-0.11374087,0.11909266,-0.10851211,0.13016532,0.25196463,0.13016532,0.075355634,-0.01574779,0.19291042,-0.075355634,-0.2214533,0.13016532,0.00153787,0.044844292,-0.16,-0.03254133,0.007443291,-0.07972319,-0.22889657,0.1417301,0.2364629,-0.075355634,0.14769705,-0.11909266,-0.19986159,0.18608227,-0.059115727,0.12456747,-0.012056901,-0.0002460592,-0.12456747,-0.059115727,0.12456747,0.103406385,-0.07972319,-0.007443291,0.14769705,0.11909266,0.055363324,0.048227604,-0.2069358,-0.2214533,-0.16,0.06299116,0.09356401,0.153787,2991
0.00615148,-0.055363324,-0.103406385,-0.153787,-0.18608227,0.027128028,0.16633603,0.06698962,0.059115727,-0.103406385,-0.017777778,0.19291042,-0.07972319,0.019930797,-0.153787,0.16,0.008858131,-0.027128028,-0.1417301,0.027128028,-0.10851211,0.035432525,0.10851211,-0.19291042,-0.19291042,-0.019930797,0.2069358,0.055363324,-0.18608227,0.25196463,0.041584007,0.035432525,0.08882737,0.13588619,-0.044844292,0.027128028,0.06698962,-0.09356401,-0.16,-0.08421376,0.28444445,-0.28444445,0.17279507,0.1417301,-0.007443291,-0.07111111,-0.1417301,-0.029773165,0.12456747,0.09356401,-0.041584007,-0.2214533,-0.13016532,0.11374087,0.07972319,0.004982699,0.11909266,0.0039369473,-0.08882737,-0.01574779,0.21413302,-0.11909266,-0.09842368,-0.03844675,2992
-0.2069358,-0.17937717,-0.25990003,0.06698962,0.11909266,-0.06299116,0.2069358,0.055363324,0.09356401,-0.055363324,-0.00153787,-0.041584007,-0.17937717,0.08882737,-0.12456747,0.09356401,-0.18608227,0.12456747,0.055363324,0.12456747,-0.06299116,-0.14769705,0.05173395,0.18608227,0.19291042,0.048227604,0.13016532,-0.12456747,0.14769705,0.022206843,-0.153787,-0.07111111,0.09356401,0.048227604,0.07111111,0.07972319,-0.25196463,-0.153787,-0.103406385,0.08421376,0.05173395,0.06698962,0.035432525,-0.03254133,-0.048227604,-0.11374087,-0.035432525,-0.041584007,0.25990003,-0.10851211,-0.30142254,0.06698962,0.05173395,-0.11909266,0.2069358,-0.08882737,-0.044844292,-0.055363324,-0.07111111,-0.035432525,0.02460592,-0.16,-0.05173395,-0.13016532,3006
0.055363324,-0.0039369473,-0.027128028,-0.17279507,-0.09842368,0.013840831,0.2069358,0.06698962,0.06698962,-0.06698962,-0.029773165,0.18608227,-0.075355634,0.013840831,-0.16633603,0.09842368,-0.041584007,-0.03844675,-0.11374087,0.041584007,-0.044844292,0.075355634,0.010396002,-0.19986159,-0.22889657,-0.06299116,0.14769705,-0.044844292,-0.16,0.30142254,-0.029773165,-0.022206843,-0.075355634,0.13016532,-0.048227604,0.029773165,0.059115727,-0.153787,-0.17937717,-0.1417301,0.29287198,-0.2679585,0.16633603,0.18608227,-0.09356401,0.0039369473,-0.09356401,-0.03844675,0.11374087,0.044844292,-0.035432525,-0.2364629,-0.09842368,0.06698962,0.055363324,-0.08421376,0.07111111,0.019930797,-0.08421376,0.03254133,0.18608227,-0.24415225,0.010396002,-0.07972319,3009
-0.13016532,-0.02460592,0.0030142253,-0.2069358,0.11374087,0.012056901,0.21413302,-0.044844292,-0.0030142253,0.027128028,0.010396002,0.12456747,-0.11909266,0.153787,-0.14769705,0.08882737,-0.09356401,0.06299116,0.18608227,-0.08882737,-0.0009842368,-0.11909266,0.035432525,0.19986159,0.153787,-0.02460592,0.13588619,0.08882737,0.14769705,-0.14769705,-0.027128028,-0.012056901,0.3100961,0.10851211,-0.019930797,0.18608227,-0.18608227,-0.09356401,-0.041584007,0.11909266,-0.012056901,-0.029773165,-0.019930797,-0.02460592,0.022206843,-0.19986159,0.103406385,0.103406385,0.27613994,-0.17279507,-0.17937717,-0.02460592,0.048227604,-0.19291042,0.24415225,-0.08421376,-0.1417301,-0.10851211,-0.08882737,-0.06299116,-0.13588619,-0.12456747,0.008858131,0.041584007,3019
0.007443291,0.02460592,0.29287198,0.022206843,-0.12456747,0.07972319,-6.15148e-05,0.06299116,-0.09842368,-0.0030142253,-0.075355634,0.03254133,-0.2069358,0.10851211,0.059115727,0.22889657,-0.09356401,0.10851211,-0.11374087,0.13016532,-0.07111111,-0.05173395,0.1417301,0.041584007,0.059115727,-0.02460592,0.24415225,-0.055363324,-0.153787,0.059115727,-0.01574779,0.059115727,-0.21413302,-0.06299116,-0.010396002,-0.07111111,-0.21413302,0.2214533,0.19986159,0.012056901,0.09842368,-0.055363324,-0.19291042,0.07972319,-0.14769705,0.16633603,-0.041584007,-0.05173395,-0.11374087,-0.08421376,0.17937717,0.17937717,-0.07972319,-0.07972319,0.16,0.07972319,0.11909266,0.08421376,-0.1417301,-0.2069358,-0.21413302,0.01574779,0.059115727,0.14769705,3026
0.16633603,0.16633603,-0.059115727,-0.09356401,0.17279507,0.19986159,0.019930797,0.11374087,-0.1417301,-0.041584007,0.06698962,-0.08882737,-0.2364629,0.019930797,-0.14769705,-0.19986159,-0.007443291,-0.07972319,-0.02460592,-0.2364629,0.2069358,0.027128028,-0.11909266,0.24415225,-0.0030142253,0.07111111,0.05173395,0.21413302,0.05173395,0.059115727,-0.19291042,0.09842368,0.08882737,-0.01574779,0.055363324,-0.09356401,0.008858131,0.08882737,0.007443291,0.10851211,-0.13588619,-0.048227604,-0.22889657,0.013840831,-0.03254133,-0.25196463,-0.05173395,-0.14769705,-0.08421376,0.17937717,-0.0022145328,0.21413302,-0.21413302,0.1417301,0.13588619,0.08882737,-0.041584007,-0.0002460592,-0.019930797,0.06299116,0.09842368,-0.035432525,0.03254133,-0.09842368,3031
-0.2364629,-0.17279507,-0.10851211,0.00615148,0.035432525,-0.1417301,0.103406385,0.16,0.06698962,-0.007443291,-0.10851211,-0.13588619,-0.06299116,0.12456747,-0.13588619,0.1417301,-0.103406385,0.2069358,0.008858131,0.06299116,-0.03254133,0.007443291,-0.07111111,0.14769705,0.17279507,-0.055363324,0.11909266,-0.06299116,0.06698962,0.05173395,-0.11374087,-0.041584007,0.022206843,0.21413302,-0.075355634,0.075355634,-0.19291042,-0.11374087,-0.2069358,0.05173395,0.11374087,0.2069358,0.004982699,-0.029773165,-0.06299116,-0.075355634,-6.15148e-05,0.02460592,0.16633603,-0.2069358,-0.27613994,0.05173395,0.17937717,-0.24415225,0.18608227,0.0030142253,-0.03844675,0.075355634,-0.00615148,0.13588619,0.11909266,-0.18608227,-0.07111111,-0.13588619,3045
0.035432525,0.06299116,-0.08421376,-0.16633603,-0.12456747,0.09356401,0.24415225,0.07111111,0.017777778,-0.11909266,-0.03254133,0.19986159,-0.059115727,0.027128028,-0.103406385,0.11374087,-0.02460592,-0.029773165,-0.09842368,0.12456747,-0.13588619,0.06698962,0.06698962,-0.18608227,-0.18608227,0.048227604,0.18608227,0.029773165,-0.17937717,0.2069358,-0.007443291,0.1417301,0.09356401,0.17279507,0.01574779,0.059115727,0.08421376,-0.13016532,-0.2364629,-0.055363324,0.24415225,-0.28444445,0.14769705,0.14769705,-0.027128028,-0.022206843,-0.1417301,-0.09356401,0.09842368,0.08421376,-0.029773165,-0.17279507,-0.07972319,0.07972319,0.048227604,-0.10851211,0.12456747,0.035432525,-0.14769705,-0.055363324,0.09842368,-0.17937717,-0.1417301,-0.103406385,3048
-0.17279507,-0.16633603,-0.10851211,-0.008858131,0.07972319,0.007443291,0.16,-0.0030142253,0.06299116,-0.055363324,0.008858131,0.041584007,-0.11374087,0.06299116,-0.06698962,0.19291042,-0.08421376,0.10851211,0.09356401,0.059115727,-0.13016532,-0.2069358,0.019930797,0.2069358,0.13016532,-0.00153787,0.13588619,-0.2069358,0.09356401,0.0039369473,-0.2214533,0.035432525,0.075355634,0.06698962,0.059115727,0.2214533,-0.17937717,-0.19291042,-0.2069358,0.14769705,0.10851211,0.1417301,-0.07111111,0.03254133,0.05173395,-0.17937717,-0.019930797,-0.010396002,0.19291042,-0.13588619,-0.29287198,0.027128028,-0.01574779,-0.13016532,0.28444445,-0.13588619,-0.03844675,-0.041584007,-0.027128028,0.029773165,-0.013840831,-0.09842368,0.013840831,-0.11909266,3063
-0.017777778,-0.03844675,0.22889657,-0.035432525,-0.19291042,0.05173395,0.004982699,0.027128028,-0.041584007,-0.06299116,-0.055363324,0.041584007,-0.24415225,0.075355634,0.03254133,0.18608227,-0.013840831,0.17279507,-0.13588619,0.10851211,-0.13016532,0.1417301,0.24415225,0.13016532,0.08882737,-0.055363324,0.19291042,-0.06698962,-0.16633603,0.153787,-0.041584007,0.059115727,-0.1417301,-0.075355634,0.008858131,-0.07972319,-0.2364629,0.09842368,0.25196463,-0.05173395,0.08421376,-0.08882737,-0.2214533,0.16633603,-0.06299116,0.12456747,0.022206843,-0.022206843,-0.11909266,-0.041584007,0.16633603,0.10851211,-0.08421376,-0.07972319,0.13588619,0.09356401,0.059115727,0.035432525,-0.18608227,-0.21413302,-0.16,0.06299116,0.11374087,0.10851211,3065
0.055363324,-0.013840831,0.004982699,-0.19986159,-0.06299116,0.0039369473,0.3100961,0.07111111,-0.01574779,-0.13016532,-0.08421376,0.17937717,-0.027128028,0.029773165,-0.08882737,0.08882737,-0.07972319,0.055363324,-0.022206843,0.10851211,-0.12456747,0.07972319,0.035432525,-0.11374087,-0.18608227,-0.022206843,0.19986159,0.03254133,-0.17279507,0.11909266,-0.13016532,-0.02460592,-0.029773165,0.19291042,-0.07111111,0.013840831,0.11909266,-0.22889657,-0.2679585,-0.059115727,0.2679585,-0.25196463,0.08421376,0.13588619,-0.09356401,0.007443291,-0.13016532,-0.13588619,0.07972319,0.09842368,-0.017777778,-0.17279507,-0.09842368,-0.044844292,0.055363324,-0.035432525,0.10851211,0.048227604,-0.18608227,-0.09356401,0.048227604,-0.153787,-0.13588619,-0.17279507,3066
-0.17937717,-0.12456747,-0.075355634,-0.048227604,0.06698962,-0.10851211,0.19291042,0.029773165,0.017777778,-0.012056901,-0.022206843,-0.075355634,-0.11909266,0.007443291,-0.14769705,0.11909266,-0.14769705,0.16633603,0.13016532,0.13016532,-0.17937717,-0.10851211,0.0009842368,0.19291042,0.2069358,-0.07111111,0.041584007,-0.18608227,0.08421376,-0.019930797,-0.21413302,0.00153787,0.041584007,0.17937717,-0.03254133,0.19986159,-0.17937717,-0.09842368,-0.2069358,0.1417301,0.13588619,0.2214533,-0.075355634,0.035432525,-0.035432525,-0.12456747,0.00615148,-0.06698962,0.22889657,-0.11374087,-0.2364629,0.07972319,0.12456747,-0.17279507,0.1417301,-0.07111111,-0.075355634,-0.027128028,-0.06698962,0.044844292,-0.012056901,-0.1417301,-0.03844675,-0.14769705,3081
-0.28444445,-0.08882737,-0.17279507,0.041584007,-0.022206843,-0.16633603,0.07972319,0.075355634,0.17937717,-0.17937717,0.18608227,0.010396002,-0.13016532,0.09356401,-0.11374087,0.017777778,-0.055363324,0.029773165,-0.17279507,0.06299116,-0.03844675,-0.17279507,0.01574779,0.19291042,0.09842368,0.16633603,0.17279507,-0.044844292,0.035432525,0.029773165,-0.153787,-0.075355634,0.24415225,0.059115727,0.07111111,0.02460592,-0.18608227,0.022206843,-0.007443291,0.03254133,-0.09356401,-0.017777778,0.17937717,-0.09842368,-0.13588619,-0.027128028,0.06299116,0.1417301,0.19291042,-0.09842368,-0.25990003,0.075355634,0.103406385,0.05173395,0.31889275,0.029773165,-0.0030142253,-0.06698962,-0.03844675,-0.11909266,0.03254133,-0.17937717,0.01574779,0.035432525,3099
-0.017777778,-0.05173395,0.24415225,-0.02460592,-0.18608227,0.035432525,0.017777778,0.02460592,-0.06299116,-0.075355634,-0.035432525,0.013840831,-0.21413302,0.08421376,0.008858131,0.18608227,0.01574779,0.13016532,-0.13588619,0.10851211,-0.14769705,0.14769705,0.27613994,0.10851211,0.06698962,-0.044844292,0.19291042,-0.044844292,-0.2069358,0.17279507,-0.02460592,0.06698962,-0.14769705,-0.06299116,-0.010396002,-0.07111111,-0.25990003,0.10851211,0.2364629,-0.06698962,0.13588619,-0.08882737,-0.21413302,0.16633603,-0.048227604,0.11909266,-0.00615148,-0.01574779,-0.11909266,-0.08421376,0.13016532,0.09356401,-0.075355634,-0.048227604,0.11374087,0.11374087,0.055363324,0.035432525,-0.17937717,-0.19986159,-0.12456747,0.07111111,0.10851211,0.1417301,3101
-0.008858131,0.019930797,0.048227604,-0.21413302,-0.06299116,0.012056901,0.29287198,0.03844675,0.022206843,-0.13016532,-0.03844675,0.16633603,-0.041584007,0.06698962,-0.13588619,0.06698962,-0.08421376,0.03254133,-0.13588619,0.075355634,-0.103406385,0.1417301,-0.059115727,-0.1417301,-0.2214533,0.06698962,0.103406385,0.059115727,-0.08882737,0.17937717,-0.044844292,-0.03844675,-0.1417301,0.21413302,0.044844292,0.01574779,0.13588619,-0.059115727,-0.19291042,-0.09356401,0.32781237,-0.31889275,0.153787,0.14769705,-0.153787,0.00615148,-0.11374087,-0.041584007,0.11374087,0.017777778,-0.06299116,-0.11909266,-0.013840831,0.059115727,0.11374087,-0.10851211,0.035432525,-0.00615148,-0.16633603,-0.055363324,0.07111111,-0.19986159,-0.02460592,-0.14769705,3102
-0.19986159,-0.17937717,-0.16633603,0.00153787,0.0005536332,-0.07972319,0.16,-0.012056901,0.10851211,-0.103406385,0.0022145328,-0.007443291,-0.13588619,0.07111111,-0.10851211,0.08882737,-0.16,0.13588619,0.17279507,0.09356401,-0.12456747,-0.09842368,0.029773165,0.17937717,0.103406385,0.044844292,0.16633603,-0.14769705,0.11909266,-0.055363324,-0.18608227,0.00615148,0.06698962,0.06698962,-0.06698962,0.19291042,-0.2069358,-0.13016532,-0.09842368,0.09842368,0.14769705,0.17279507,-0.06299116,-0.08882737,-0.041584007,-0.22889657,-0.010396002,0.0005536332,0.2679585,-0.09356401,-0.25196463,0.055363324,0.059115727,-0.18608227,0.2214533,-0.059115727,-0.11374087,-0.041584007,-0.055363324,0.012056901,0.06698962,-0.10851211,-0.019930797,-0.153787,3119
0.044844292,0.029773165,-0.0030142253,-0.16,-0.06299116,-0.012056901,0.18608227,0.103406385,-0.0030142253,-0.13016532,-0.09842368,0.25990003,-0.06698962,0.010396002,-0.19291042,0.055363324,-0.06299116,0.05173395,-0.07111111,0.2069358,-0.09356401,0.13016532,0.0009842368,-0.14769705,-0.2069358,-0.05173395,0.1417301,0.048227604,-0.16633603,0.13016532,0.0030142253,0.07111111,-0.022206843,0.2069358,-0.035432525,0.07111111,0.1417301,-0.2214533,-0.2214533,-0.044844292,0.2214533,-0.24415225,0.13016532,0.1417301,-0.103406385,0.059115727,-0.14769705,-0.041584007,0.0039369473,0.06299116,-0.041584007,-0.18608227,-0.004982699,-0.035432525,0.03844675,-0.11909266,0.08882737,0.06698962,-0.2069358,-0.008858131,0.075355634,-0.17279507,-0.19986159,-0.1417301,3122
-0.19986159,-0.12456747,-0.07972319,-0.10851211,0.09842368,0.03844675,0.25196463,-0.07972319,0.1417301,0.010396002,-0.075355634,0.05173395,-0.11909266,0.13588619,-0.16,0.16,-0.12456747,0.07972319,0.02460592,-0.103406385,-0.035432525,-0.03844675,-0.041584007,0.25990003,0.153787,-0.11909266,0.06698962,0.12456747,0.13016532,-0.1417301,0.029773165,-0.06299116,0.2214533,0.008858131,-0.041584007,0.05173395,-0.25196463,-0.153787,-0.010396002,0.21413302,0.013840831,-0.041584007,0.03844675,-0.08421376,-0.044844292,-0.2069358,0.010396002,0.0022145328,0.13016532,-0.18608227,-0.19291042,0.013840831,0.05173395,-0.24415225,0.2069358,-0.103406385,-0.153787,-0.059115727,-0.13016532,0.0039369473,-0.13016532,-0.12456747,0.07111111,0.012056901,3138
0.10851211,0.035432525,-0.0039369473,-0.16,-0.022206843,0.041584007,0.19986159,0.048227604,0.044844292,-0.153787,0.0005536332,0.24415225,-0.103406385,0.01574779,-0.18608227,0.059115727,-0.048227604,-0.075355634,-0.11909266,0.16633603,-0.055363324,0.03844675,0.05173395,-0.16,-0.21413302,-0.05173395,0.16,0.007443291,-0.17937717,0.153787,0.0022145328,0.059115727,-0.027128028,0.17937717,6.15148e-05,0.08882737,0.044844292,-0.19291042,-0.24415225,-0.12456747,0.25990003,-0.29287198,0.13016532,0.17279507,-0.06698962,0.029773165,-0.09842368,-0.103406385,0.03844675,0.06299116,-0.055363324,-0.21413302,-0.10851211,0.03844675,0.035432525,-0.1417301,0.06299116,0.03254133,-0.14769705,-0.013840831,0.103406385,-0.2069358,-0.09356401,-0.11374087,3141
-0.075355634,-0.27613994,-0.07972319,-0.027128028,0.029773165,-0.08421376,0.19986159,-0.06698962,0.09356401,-0.13016532,-0.041584007,-0.12456747,-0.25990003,-0.06299116,-0.044844292,-0.0005536332,-0.08882737,0.103406385,0.10851211,0.10851211,-0.019930797,-0.13016532,-0.07111111,0.06299116,0.075355634,0.18608227,0.2069358,-0.2364629,0.17279507,0.041584007,-0.13016532,-0.044844292,-0.11374087,0.10851211,0.022206843,0.18608227,-0.13016532,-0.103406385,-0.12456747,0.10851211,0.09356401,0.09356401,-0.17937717,0.029773165,0.075355634,-0.19291042,-0.103406385,-0.019930797,0.08882737,-0.07111111,-0.24415225,0.02460592,-0.09356401,-0.1417301,0.21413302,-0.16,-0.02460592,0.07972319,-0.055363324,0.07972319,0.153787,-0.103406385,-0.17937717,0.02460592,3156
0.08421376,0.0022145328,0.010396002,-0.17279507,-0.07972319,0.03844675,0.2069358,0.029773165,0.0030142253,-0.11374087,-0.004982699,0.2679585,-0.07972319,-0.0039369473,-0.153787,0.055363324,-0.06698962,0.012056901,-0.09842368,0.2069358,-0.075355634,0.10851211,0.027128028,-0.1417301,-0.24415225,-0.035432525,0.16,0.029773165,-0.11909266,0.17279507,0.013840831,-0.008858131,-0.044844292,0.17279507,0.027128028,0.08882737,0.13016532,-0.18608227,-0.2214533,-0.10851211,0.21413302,-0.2679585,0.13016532,0.17937717,-0.103406385,0.03254133,-0.11374087,-0.103406385,0.05173395,0.10851211,-0.10851211,-0.19986159,-0.035432525,0.027128028,0.07111111,-0.13016532,0.044844292,0.008858131,-0.17937717,0.0009842368,0.103406385,-0.2214533,-0.06698962,-0.13016532,3159
-0.2214533,-0.22889657,-0.1417301,0.01574779,0.11374087,0.029773165,0.22889657,-0.022206843,0.103406385,-0.027128028,-0.06698962,-0.013840831,-0.12456747,0.11374087,-0.075355634,0.19291042,-0.10851211,0.10851211,0.06698962,0.103406385,-0.03254133,-0.11374087,-0.004982699,0.19291042,0.18608227,-0.06299116,0.09842368,-0.12456747,0.153787,-0.02460592,-0.11374087,-0.08421376,0.022206843,0.11374087,-0.08882737,0.16633603,-0.2364629,-0.16633603,-0.153787,0.2214533,0.075355634,0.08421376,-0.048227604,0.03254133,-0.029773165,-0.2069358,0.019930797,-0.03254133,0.10851211,-0.2069358,-0.18608227,0.00615148,0.035432525,-0.2069358,0.2214533,-0.13016532,-0.13588619,-0.035432525,-0.09842368,0.017777778,-0.041584007,-0.09356401,-0.03254133,-0.13588619,3174
